task_id,match_id,team,kick_off_datetime,earliest_processing_datetime,competition,percentage_complete,country,priority_class,priority_hours,processing_deadline,employee,process_start,process_end,squad,date,shift,shift_end_datetime,rate
13132-HOME,13132,team-HOME,2019-04-27 13:00:00,2019-04-27 14:50:00,La Liga,1.0,Spain,2,24,2019-04-28 13:00:00,employee-B-2019-04-29-Morning-1,2019-04-29 10:00:00.000000,2019-04-29 15:00:00.000000,B,2019-04-29,Morning,2019-04-29 18:00:00,0.8
9399-HOME,9399,team-HOME,2019-04-27 13:00:00,2019-04-27 14:50:00,2. Bundesliga,1.0,Germany,2,24,2019-04-28 13:00:00,employee-A-2019-04-29-Morning-6,2019-04-29 10:00:00.000000,2019-04-29 13:50:24.000000,A,2019-04-29,Morning,2019-04-29 18:00:00,1.0
46376-AWAY,46376,team-AWAY,2019-04-28 01:00:00,2019-04-28 02:50:00,MLS,1.0,USA,1,12,2019-04-28 13:00:00,employee-E-2019-04-29-Morning-5,2019-04-29 10:00:00.000000,2019-04-29 14:15:00.000000,E,2019-04-29,Morning,2019-04-29 18:00:00,0.8
46376-HOME,46376,team-HOME,2019-04-28 01:00:00,2019-04-28 02:50:00,MLS,1.0,USA,1,12,2019-04-28 13:00:00,employee-E-2019-04-29-Morning-3,2019-04-29 10:00:00.000000,2019-04-29 14:00:00.000000,E,2019-04-29,Morning,2019-04-29 18:00:00,0.8
46826-AWAY,46826,team-AWAY,2019-04-22 12:00:00,2019-04-22 13:50:00,Superliga,1.0,Denmark,5,144,2019-04-28 12:00:00,employee-A-2019-04-29-Morning-7,2019-04-29 10:00:00.000000,2019-04-29 13:12:00.000000,A,2019-04-29,Morning,2019-04-29 18:00:00,1.0
9399-AWAY,9399,team-AWAY,2019-04-27 13:00:00,2019-04-27 14:50:00,2. Bundesliga,1.0,Germany,2,24,2019-04-28 13:00:00,employee-A-2019-04-29-Morning-4,2019-04-29 10:00:00.000000,2019-04-29 13:57:36.000000,A,2019-04-29,Morning,2019-04-29 18:00:00,1.0
10919-AWAY,10919,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.876,England,2,24,2019-04-28 16:00:00,employee-G-2019-04-29-Night-2,2019-04-29 21:37:08.400000,2019-04-30 02:00:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
13485-HOME,13485,team-HOME,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-B+-2019-04-29-Night-4,2019-04-29 19:00:00.000000,2019-04-30 00:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
13485-AWAY,13485,team-AWAY,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-B+-2019-04-29-Night-3,2019-04-29 19:15:00.000000,2019-04-30 00:15:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
13487-HOME,13487,team-HOME,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-B+-2019-04-29-Night-2,2019-04-29 19:53:16.800000,2019-04-30 00:53:16.800000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
13487-AWAY,13487,team-AWAY,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-B+-2019-04-29-Night-1,2019-04-29 20:00:00.000000,2019-04-30 01:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
13488-HOME,13488,team-HOME,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-D-2019-04-29-Night-1,2019-04-29 20:09:36.000000,2019-04-30 01:09:36.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
13488-AWAY,13488,team-AWAY,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-D-2019-04-29-Night-2,2019-04-29 20:09:36.000000,2019-04-30 01:09:36.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
10918-HOME,10918,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,1.0,England,2,24,2019-04-28 16:00:00,employee-D-2019-04-29-Night-3,2019-04-29 20:24:45.000000,2019-04-30 00:24:45.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
10918-AWAY,10918,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,1.0,England,2,24,2019-04-28 16:00:00,employee-D-2019-04-29-Night-4,2019-04-29 20:36:00.000000,2019-04-30 00:36:00.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
10919-HOME,10919,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.947,England,2,24,2019-04-28 16:00:00,employee-G-2019-04-29-Night-1,2019-04-29 21:15:56.250000,2019-04-30 02:00:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
10920-HOME,10920,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.65,England,2,24,2019-04-28 16:00:00,employee-D+-2019-04-29-Night-1,2019-04-29 22:44:51.648000,2019-04-30 02:00:00.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,0.8
10927-AWAY,10927,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.2,England,2,24,2019-04-28 16:00:00,employee-B+-2019-04-29-Night-1,2019-04-30 01:00:00.000000,2019-04-30 02:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
10921-HOME,10921,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.448,England,2,24,2019-04-28 16:00:00,employee-G-2019-04-29-Night-3,2019-04-29 23:45:36.000000,2019-04-30 02:00:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
10921-AWAY,10921,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.448,England,2,24,2019-04-28 16:00:00,employee-G-2019-04-29-Night-4,2019-04-29 23:45:36.000000,2019-04-30 02:00:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
10922-HOME,10922,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.4,England,2,24,2019-04-28 16:00:00,employee-D+-2019-04-29-Night-2,2019-04-30 00:00:00.000000,2019-04-30 02:00:00.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,0.8
10922-AWAY,10922,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.4,England,2,24,2019-04-28 16:00:00,employee-G-2019-04-29-Night-5,2019-04-30 00:00:00.000000,2019-04-30 02:00:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
10924-HOME,10924,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.4,England,2,24,2019-04-28 16:00:00,employee-B+-2019-04-29-Night-4,2019-04-30 00:00:00.000000,2019-04-30 02:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
10924-AWAY,10924,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.397,England,2,24,2019-04-28 16:00:00,employee-D-2019-04-29-Night-3,2019-04-30 00:24:45.000000,2019-04-30 02:00:00.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
10925-HOME,10925,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.35,England,2,24,2019-04-28 16:00:00,employee-D-2019-04-29-Night-4,2019-04-30 00:36:00.000000,2019-04-30 02:00:00.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
10925-AWAY,10925,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.35,England,2,24,2019-04-28 16:00:00,employee-B+-2019-04-29-Night-3,2019-04-30 00:15:00.000000,2019-04-30 02:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
10926-HOME,10926,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.222,England,2,24,2019-04-28 16:00:00,employee-B+-2019-04-29-Night-2,2019-04-30 00:53:16.800000,2019-04-30 02:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
10926-AWAY,10926,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.21,England,2,24,2019-04-28 16:00:00,employee-D-2019-04-29-Night-1,2019-04-30 01:09:36.000000,2019-04-30 02:00:00.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
10927-HOME,10927,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.21,England,2,24,2019-04-28 16:00:00,employee-D-2019-04-29-Night-2,2019-04-30 01:09:36.000000,2019-04-30 02:00:00.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
10920-AWAY,10920,team-AWAY,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,0.608,England,2,24,2019-04-28 16:00:00,employee-D+-2019-04-29-Night-3,2019-04-29 22:57:36.000000,2019-04-30 02:00:00.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,0.8
13483-HOME,13483,team-HOME,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-D+-2019-04-29-Night-2,2019-04-29 19:00:00.000000,2019-04-30 00:00:00.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,0.8
13483-AWAY,13483,team-AWAY,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-G-2019-04-29-Night-5,2019-04-29 19:00:00.000000,2019-04-30 00:00:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
13320-HOME,13320,team-HOME,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-G-2019-04-29-Night-3,2019-04-29 18:45:36.000000,2019-04-29 23:45:36.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
13320-AWAY,13320,team-AWAY,2019-04-27 15:30:00,2019-04-27 17:20:00,1. Bundesliga,1.0,Germany,2,24,2019-04-28 15:30:00,employee-G-2019-04-29-Night-4,2019-04-29 18:45:36.000000,2019-04-29 23:45:36.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
46272-HOME,46272,team-HOME,2019-04-28 02:30:00,2019-04-28 04:20:00,MLS,1.0,USA,1,12,2019-04-28 14:30:00,employee-D-2019-04-29-Night-1,2019-04-29 18:00:00.000000,2019-04-29 18:09:36.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
46272-AWAY,46272,team-AWAY,2019-04-28 02:30:00,2019-04-28 04:20:00,MLS,1.0,USA,1,12,2019-04-28 14:30:00,employee-D-2019-04-29-Night-2,2019-04-29 18:00:00.000000,2019-04-29 18:09:36.000000,D,2019-04-29,Night,2019-04-30 02:00:00,1.0
17066-HOME,17066,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D-2019-04-29-Night-3,2019-04-29 18:00:00.000000,2019-04-29 18:24:45.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
17066-AWAY,17066,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D-2019-04-29-Night-4,2019-04-29 18:00:00.000000,2019-04-29 18:36:00.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
17067-HOME,17067,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-G-2019-04-29-Night-1,2019-04-29 18:00:00.000000,2019-04-29 18:45:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
17067-AWAY,17067,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-G-2019-04-29-Night-2,2019-04-29 18:00:00.000000,2019-04-29 18:45:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
17068-HOME,17068,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-G-2019-04-29-Night-3,2019-04-29 18:00:00.000000,2019-04-29 18:45:36.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
17069-HOME,17069,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D+-2019-04-29-Night-1,2019-04-29 18:00:00.000000,2019-04-29 18:50:24.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,0.8
17069-AWAY,17069,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D+-2019-04-29-Night-3,2019-04-29 18:00:00.000000,2019-04-29 18:57:36.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,0.8
17070-HOME,17070,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D+-2019-04-29-Night-2,2019-04-29 18:00:00.000000,2019-04-29 19:00:00.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,0.8
17070-AWAY,17070,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-G-2019-04-29-Night-5,2019-04-29 18:00:00.000000,2019-04-29 19:00:00.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
17068-AWAY,17068,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-G-2019-04-29-Night-4,2019-04-29 18:00:00.000000,2019-04-29 18:45:36.000000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
17071-AWAY,17071,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-B+-2019-04-29-Night-3,2019-04-29 18:00:00.000000,2019-04-29 19:15:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
17071-HOME,17071,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-B+-2019-04-29-Night-4,2019-04-29 18:00:00.000000,2019-04-29 19:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
49835-HOME,49835,team-HOME,2019-04-22 15:00:00,2019-04-22 16:50:00,Allsvenskan,1.0,Sweden,5,144,2019-04-28 15:00:00,employee-D+-2019-04-29-Night-1,2019-04-29 18:50:24.000000,2019-04-29 22:44:51.648000,D+,2019-04-29,Night,2019-04-30 02:00:00,1.0
17075-AWAY,17075,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-G-2019-04-29-Night-2,2019-04-29 18:45:00.000000,2019-04-29 21:37:08.400000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
17075-HOME,17075,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-G-2019-04-29-Night-1,2019-04-29 18:45:00.000000,2019-04-29 21:15:56.250000,G,2019-04-29,Night,2019-04-30 02:00:00,0.8
17074-AWAY,17074,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D-2019-04-29-Night-4,2019-04-29 18:36:00.000000,2019-04-29 20:36:00.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
49835-AWAY,49835,team-AWAY,2019-04-22 15:00:00,2019-04-22 16:50:00,Allsvenskan,1.0,Sweden,5,144,2019-04-28 15:00:00,employee-D+-2019-04-29-Night-3,2019-04-29 18:57:36.000000,2019-04-29 22:57:36.000000,D+,2019-04-29,Night,2019-04-30 02:00:00,1.0
17073-AWAY,17073,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D-2019-04-29-Night-2,2019-04-29 18:09:36.000000,2019-04-29 20:09:36.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
17073-HOME,17073,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D-2019-04-29-Night-1,2019-04-29 18:09:36.000000,2019-04-29 20:09:36.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
17072-AWAY,17072,team-AWAY,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-B+-2019-04-29-Night-1,2019-04-29 18:00:00.000000,2019-04-29 20:00:00.000000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
17072-HOME,17072,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-B+-2019-04-29-Night-2,2019-04-29 18:00:00.000000,2019-04-29 19:53:16.800000,B+,2019-04-29,Night,2019-04-30 02:00:00,0.8
17074-HOME,17074,team-HOME,2019-04-22 14:30:00,2019-04-22 16:20:00,Eerste Divisie,1.0,Netherlands,5,144,2019-04-28 14:30:00,employee-D-2019-04-29-Night-3,2019-04-29 18:24:45.000000,2019-04-29 20:24:45.000000,D,2019-04-29,Night,2019-04-30 02:00:00,0.8
11498-AWAY,11498,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.81,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-7,2019-04-30 13:57:00.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11498-HOME,11498,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.81,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-1,2019-04-30 13:57:00.000000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11496-AWAY,11496,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.822,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-3,2019-04-30 13:53:16.800000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11496-HOME,11496,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.95,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-4,2019-04-30 13:15:00.000000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11495-AWAY,11495,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.95,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-5,2019-04-30 13:15:00.000000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11493-AWAY,11493,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-7,2019-04-30 13:00:00.000000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11493-HOME,11493,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-8,2019-04-30 13:00:00.000000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11492-AWAY,11492,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-1,2019-04-30 13:00:00.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11526-HOME,11526,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.8,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-8,2019-04-30 14:00:00.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11492-HOME,11492,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-2,2019-04-30 12:45:36.000000,2019-04-30 17:45:36.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11491-AWAY,11491,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-3,2019-04-30 12:45:36.000000,2019-04-30 17:45:36.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11495-HOME,11495,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.997,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-6,2019-04-30 13:00:56.250000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11526-AWAY,11526,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.6,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-6,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
13127-AWAY,13127,team-AWAY,2019-04-27 16:15:00,2019-04-27 18:05:00,La Liga,0.6,Spain,2,24,2019-04-28 16:15:00,employee-C-2019-04-30-Morning-1,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11541-AWAY,11541,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.6,England,5,144,2019-04-28 16:00:00,employee-B-2019-04-30-Morning-1,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,B,2019-04-30,Morning,2019-04-30 18:00:00,0.8
46828-HOME,46828,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,Superliga,0.75,Denmark,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-9,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,1.0
46828-AWAY,46828,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,Superliga,0.6,Denmark,5,144,2019-04-28 16:00:00,employee-B-2019-04-30-Morning-2,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,B,2019-04-30,Morning,2019-04-30 18:00:00,0.8
13127-HOME,13127,team-HOME,2019-04-27 16:15:00,2019-04-27 18:05:00,La Liga,0.6,Spain,2,24,2019-04-28 16:15:00,employee-B-2019-04-30-Morning-3,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,B,2019-04-30,Morning,2019-04-30 18:00:00,0.8
47536-HOME,47536,team-HOME,2019-04-26 18:00:00,2019-04-26 19:50:00,Ekstraklasa,0.6,Poland,3,48,2019-04-28 18:00:00,employee-C-2019-04-30-Morning-2,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
47536-AWAY,47536,team-AWAY,2019-04-26 18:00:00,2019-04-26 19:50:00,Ekstraklasa,0.6,Poland,3,48,2019-04-28 18:00:00,employee-C-2019-04-30-Morning-3,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
46827-HOME,46827,team-HOME,2019-04-22 18:00:00,2019-04-22 19:50:00,Superliga,0.547,Denmark,5,144,2019-04-28 18:00:00,employee-C-2019-04-30-Morning-5,2019-04-30 15:15:56.250000,2019-04-30 18:00:00.000000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
46827-AWAY,46827,team-AWAY,2019-04-22 18:00:00,2019-04-22 19:50:00,Superliga,0.476,Denmark,5,144,2019-04-28 18:00:00,employee-C-2019-04-30-Morning-4,2019-04-30 15:37:08.400000,2019-04-30 18:00:00.000000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
13133-HOME,13133,team-HOME,2019-04-27 18:30:00,2019-04-27 20:20:00,La Liga,0.25,Spain,2,24,2019-04-28 18:30:00,employee-A-2019-04-30-Morning-5,2019-04-30 16:44:51.648000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
13133-AWAY,13133,team-AWAY,2019-04-27 18:30:00,2019-04-27 20:20:00,La Liga,0.208,Spain,2,24,2019-04-28 18:30:00,employee-A-2019-04-30-Morning-4,2019-04-30 16:57:36.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11491-HOME,11491,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-4,2019-04-30 11:57:36.000000,2019-04-30 16:57:36.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
13484-AWAY,13484,team-AWAY,2019-04-27 18:30:00,2019-04-27 20:20:00,1. Bundesliga,0.06,Germany,2,24,2019-04-28 18:30:00,employee-A-2019-04-30-Morning-2,2019-04-30 17:45:36.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,1.0
11541-HOME,11541,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,0.6,England,5,144,2019-04-28 16:00:00,employee-E-2019-04-30-Morning-2,2019-04-30 15:00:00.000000,2019-04-30 18:00:00.000000,E,2019-04-30,Morning,2019-04-30 18:00:00,0.8
13484-HOME,13484,team-HOME,2019-04-27 18:30:00,2019-04-27 20:20:00,1. Bundesliga,0.06,Germany,2,24,2019-04-28 18:30:00,employee-A-2019-04-30-Morning-3,2019-04-30 17:45:36.000000,2019-04-30 18:00:00.000000,A,2019-04-30,Morning,2019-04-30 18:00:00,1.0
11490-AWAY,11490,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-A-2019-04-30-Morning-5,2019-04-30 11:44:51.648000,2019-04-30 16:44:51.648000,A,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11489-AWAY,11489,team-AWAY,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-C-2019-04-30-Morning-5,2019-04-30 10:15:56.250000,2019-04-30 15:15:56.250000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
11490-HOME,11490,team-HOME,2019-04-22 16:00:00,2019-04-22 17:50:00,League Two,1.0,England,5,144,2019-04-28 16:00:00,employee-C-2019-04-30-Morning-4,2019-04-30 10:37:08.400000,2019-04-30 15:37:08.400000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
10919-HOME,10919,team-HOME,2019-04-27 16:00:00,2019-04-27 17:50:00,League One,1.0,England,2,24,2019-04-28 16:00:00,employee-C-2019-04-30-Morning-5,2019-04-30 10:00:00.000000,2019-04-30 10:15:56.250000,C,2019-04-30,Morning,2019-04-30 18:00:00,0.8
